Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,depth
1372688450.1707163,16565,1372688450,174325684,depth_sensor,13.894999504089355
1372688450.2734706,16566,1372688450,274891288,depth_sensor,13.931241989135742
1372688450.365597,16567,1372688450,374296837,depth_sensor,13.923994064331055
1372688450.4694428,16568,1372688450,474649382,depth_sensor,13.906778335571289
1372688450.5721505,16569,1372688450,575145760,depth_sensor,13.92943000793457
1372688450.675472,16570,1372688450,674688533,depth_sensor,13.919463157653809
1372688450.767086,16571,1372688450,775221964,depth_sensor,13.954800605773926
1372688450.8691165,16572,1372688450,874839743,depth_sensor,13.907684326171875
1372688450.9711335,16573,1372688450,974280651,depth_sensor,13.931241989135742
1372688451.0734093,16574,1372688451,74811660,depth_sensor,13.923994064331055
1372688451.166122,16575,1372688451,175290038,depth_sensor,13.933053970336914
1372688451.269151,16576,1372688451,274802383,depth_sensor,13.936678886413574
1372688451.371604,16577,1372688451,375339476,depth_sensor,13.934866905212402
1372688451.4739735,16578,1372688451,474814173,depth_sensor,13.938490867614746
1372688451.5675719,16579,1372688451,574335080,depth_sensor,13.923994064331055
1372688451.6718812,16580,1372688451,674848572,depth_sensor,13.959330558776855
1372688451.773745,16581,1372688451,774413517,depth_sensor,13.954800605773926
1372688451.8668914,16582,1372688451,874951015,depth_sensor,13.938490867614746
1372688451.9713328,16583,1372688451,974499734,depth_sensor,13.952081680297852
1372688452.0733554,16584,1372688452,74959098,depth_sensor,13.977452278137207
1372688452.1662521,16585,1372688452,174332917,depth_sensor,13.977452278137207
1372688452.2725074,16586,1372688452,274953761,depth_sensor,13.957518577575684
1372688452.3757207,16587,1372688452,374623013,depth_sensor,13.962048530578613
1372688452.469992,16588,1372688452,475110842,depth_sensor,13.972921371459961
1372688452.5725603,16589,1372688452,574576795,depth_sensor,13.973828315734863
1372688452.6743226,16590,1372688452,675202097,depth_sensor,13.973828315734863
1372688452.7660675,16591,1372688452,774684058,depth_sensor,13.999197959899902
1372688452.869125,16592,1372688452,875266000,depth_sensor,13.987419128417969
1372688452.973215,16593,1372688452,974727193,depth_sensor,13.95842456817627
1372688453.075774,16594,1372688453,75093851,depth_sensor,13.992855072021484
1372688453.16835,16595,1372688453,174545971,depth_sensor,13.991949081420898
1372688453.2721062,16596,1372688453,275130303,depth_sensor,14.000103950500488
1372688453.37569,16597,1372688453,374637925,depth_sensor,13.992855072021484
1372688453.479721,16598,1372688453,475565096,depth_sensor,13.993762016296387
1372688453.5730364,16599,1372688453,574362154,depth_sensor,13.970203399658203
1372688453.6752117,16600,1372688453,675116071,depth_sensor,13.97473430633545
1372688453.7696404,16601,1372688453,774625235,depth_sensor,13.98923110961914
1372688453.871824,16602,1372688453,875137050,depth_sensor,13.992855072021484
1372688453.9753945,16603,1372688453,974801745,depth_sensor,13.987419128417969
1372688454.069737,16604,1372688454,75315973,depth_sensor,13.97473430633545
1372688454.1729023,16605,1372688454,174836580,depth_sensor,13.978358268737793
1372688454.2748795,16606,1372688454,274278947,depth_sensor,14.054469108581543
1372688454.3675027,16607,1372688454,374649635,depth_sensor,13.976546287536621
1372688454.4733562,16608,1372688454,475170321,depth_sensor,13.981982231140137
1372688454.5757499,16609,1372688454,574701950,depth_sensor,14.045408248901367
1372688454.6684256,16610,1372688454,675085985,depth_sensor,13.994668006896973
1372688454.7729654,16611,1372688454,774754966,depth_sensor,14.003728866577148
1372688454.876184,16612,1372688454,875362862,depth_sensor,13.992855072021484
1372688454.9911854,16613,1372688454,974769123,depth_sensor,14.00554084777832
1372688455.0740485,16614,1372688455,75239089,depth_sensor,14.041783332824707
1372688455.166979,16615,1372688455,174675584,depth_sensor,13.984701156616211
1372688455.2690077,16616,1372688455,275161610,depth_sensor,13.999197959899902
1372688455.3728054,16617,1372688455,374645389,depth_sensor,13.98923110961914
1372688455.475886,16618,1372688455,475229842,depth_sensor,13.977452278137207
1372688455.5686345,16619,1372688455,574826088,depth_sensor,13.9629545211792
1372688455.6724145,16620,1372688455,674351943,depth_sensor,13.972921371459961
1372688455.7747104,16621,1372688455,774723157,depth_sensor,14.006446838378906
1372688455.8688204,16622,1372688455,875221565,depth_sensor,13.978358268737793
1372688455.972437,16623,1372688455,974846396,depth_sensor,14.023661613464355
1372688456.0751293,16624,1372688456,75258979,depth_sensor,13.933960914611816
1372688456.1692505,16625,1372688456,174747730,depth_sensor,13.991949081420898
1372688456.2734709,16626,1372688456,275304792,depth_sensor,13.980170249938965
1372688456.3665378,16627,1372688456,374779820,depth_sensor,13.984701156616211
1372688456.4713984,16628,1372688456,475262424,depth_sensor,13.99738597869873
1372688456.5754545,16629,1372688456,574706866,depth_sensor,14.032722473144531
1372688456.6679535,16630,1372688456,675087810,depth_sensor,13.98923110961914
1372688456.7704887,16631,1372688456,774526133,depth_sensor,13.998291969299316
1372688456.872676,16632,1372688456,874993729,depth_sensor,13.976546287536621
1372688456.9654799,16633,1372688456,974576335,depth_sensor,13.931241989135742
1372688457.0683928,16634,1372688457,75289757,depth_sensor,13.963861465454102
1372688457.170512,16635,1372688457,174904039,depth_sensor,13.972015380859375
1372688457.2724266,16636,1372688457,274354662,depth_sensor,13.971109390258789
1372688457.3753586,16637,1372688457,374832830,depth_sensor,13.981982231140137
1372688457.4697514,16638,1372688457,475271186,depth_sensor,13.977452278137207
1372688457.5739315,16639,1372688457,574715591,depth_sensor,13.987419128417969
1372688457.6663735,16640,1372688457,675257346,depth_sensor,13.96657943725586
1372688457.780255,16641,1372688457,777703711,depth_sensor,13.963861465454102
1372688457.8724928,16642,1372688457,875356841,depth_sensor,13.981982231140137
1372688457.9747188,16643,1372688457,975088648,depth_sensor,13.983795166015625
1372688458.0669985,16644,1372688458,74564850,depth_sensor,14.056281089782715
1372688458.1705866,16645,1372688458,175127972,depth_sensor,13.980170249938965
1372688458.2737834,16646,1372688458,274645249,depth_sensor,14.021849632263184
1372688458.3668084,16647,1372688458,375153048,depth_sensor,13.980170249938965
1372688458.4695144,16648,1372688458,474657587,depth_sensor,13.981982231140137
1372688458.571261,16649,1372688458,575217935,depth_sensor,13.977452278137207
1372688458.6738124,16650,1372688458,674738942,depth_sensor,13.975640296936035
1372688458.768515,16651,1372688458,775187199,depth_sensor,13.964767456054688
1372688458.8721883,16652,1372688458,874667994,depth_sensor,13.981982231140137
1372688458.9760473,16653,1372688458,975252191,depth_sensor,13.969297409057617
1372688459.069816,16654,1372688459,74852384,depth_sensor,13.95026969909668
1372688459.1724322,16655,1372688459,174355179,depth_sensor,13.992855072021484
1372688459.2657156,16656,1372688459,274978669,depth_sensor,13.931241989135742
1372688459.368998,16657,1372688459,374357255,depth_sensor,13.977452278137207
1372688459.4711397,16658,1372688459,474760431,depth_sensor,13.967485427856445
1372688459.573258,16659,1372688459,575216803,depth_sensor,14.003728866577148
1372688459.6756458,16660,1372688459,674726741,depth_sensor,13.967485427856445
1372688459.768761,16661,1372688459,775200277,depth_sensor,13.996479988098145
1372688459.8725734,16662,1372688459,874739944,depth_sensor,13.981982231140137
1372688459.9758015,16663,1372688459,975278698,depth_sensor,13.981982231140137
1372688460.06859,16664,1372688460,74688397,depth_sensor,13.92490005493164
1372688460.1708791,16665,1372688460,175096528,depth_sensor,13.977452278137207
1372688460.2732995,16666,1372688460,274643796,depth_sensor,14.003728866577148
1372688460.3760343,16667,1372688460,375176189,depth_sensor,13.919463157653809
1372688460.4682364,16668,1372688460,474662397,depth_sensor,13.982888221740723
1372688460.5708683,16669,1372688460,575198198,depth_sensor,13.996479988098145
1372688460.6729105,16670,1372688460,674834435,depth_sensor,13.978358268737793
1372688460.7658696,16671,1372688460,775322520,depth_sensor,13.968391418457031
1372688460.8703048,16672,1372688460,874800119,depth_sensor,13.971109390258789
1372688460.972387,16673,1372688460,975174153,depth_sensor,13.914933204650879
1372688461.0744257,16674,1372688461,74593183,depth_sensor,13.962048530578613
1372688461.166688,16675,1372688461,175062773,depth_sensor,13.987419128417969
1372688461.269986,16676,1372688461,274510921,depth_sensor,13.987419128417969
1372688461.3726954,16677,1372688461,375095509,depth_sensor,13.947551727294922
1372688461.475256,16678,1372688461,474705708,depth_sensor,13.994668006896973
1372688461.5701044,16679,1372688461,574266857,depth_sensor,13.987419128417969
1372688461.6720965,16680,1372688461,674654846,depth_sensor,13.969297409057617
1372688461.774574,16681,1372688461,775323117,depth_sensor,13.972921371459961
1372688461.8672543,16682,1372688461,874994594,depth_sensor,14.000103950500488
1372688461.970322,16683,1372688461,974564381,depth_sensor,13.962048530578613
1372688462.0722635,16684,1372688462,75040971,depth_sensor,13.962048530578613
1372688462.1742508,16685,1372688462,174540217,depth_sensor,13.976546287536621
1372688462.2760987,16686,1372688462,275055009,depth_sensor,13.965673446655273
1372688462.3691742,16687,1372688462,374680313,depth_sensor,13.969297409057617
1372688462.4730656,16688,1372688462,474372024,depth_sensor,13.969297409057617
1372688462.5757222,16689,1372688462,575020138,depth_sensor,13.971109390258789
1372688462.668475,16690,1372688462,674550948,depth_sensor,13.987419128417969
1372688462.7703826,16691,1372688462,775169513,depth_sensor,13.949363708496094
1372688462.8724322,16692,1372688462,874634488,depth_sensor,13.973828315734863
1372688462.9746125,16693,1372688462,975109289,depth_sensor,13.967485427856445
1372688463.0664442,16694,1372688463,74597294,depth_sensor,13.954800605773926
1372688463.1697495,16695,1372688463,175085094,depth_sensor,13.940302848815918
1372688463.2720113,16696,1372688463,274526363,depth_sensor,14.010976791381836
1372688463.3746383,16697,1372688463,375181206,depth_sensor,14.020037651062012
1372688463.4693224,16698,1372688463,474625273,depth_sensor,13.94573974609375
1372688463.5707567,16699,1372688463,575064517,depth_sensor,13.94211483001709
1372688463.6729875,16700,1372688463,674628973,depth_sensor,13.975640296936035
1372688463.7758913,16701,1372688463,775201064,depth_sensor,13.88593864440918
1372688463.8712275,16702,1372688463,874846647,depth_sensor,13.92943000793457
1372688463.9738357,16703,1372688463,975222027,depth_sensor,13.967485427856445
1372688464.0665598,16704,1372688464,74640996,depth_sensor,13.94211483001709
1372688464.1693747,16705,1372688464,175100947,depth_sensor,13.949363708496094
1372688464.2710617,16706,1372688464,274627140,depth_sensor,13.95842456817627
1372688464.3731003,16707,1372688464,375088970,depth_sensor,13.947551727294922
1372688464.4751606,16708,1372688464,474583321,depth_sensor,13.97473430633545
1372688464.570269,16709,1372688464,575060572,depth_sensor,13.975640296936035
1372688464.672536,16710,1372688464,674610375,depth_sensor,13.94573974609375
1372688464.7740989,16711,1372688464,775022512,depth_sensor,13.952987670898438
1372688464.8680694,16712,1372688464,874522233,depth_sensor,14.043595314025879
1372688464.969927,16713,1372688464,975061386,depth_sensor,13.948457717895508
1372688465.0722086,16714,1372688465,74578609,depth_sensor,13.940302848815918
1372688465.1739006,16715,1372688465,174957666,depth_sensor,13.947551727294922
1372688465.2665703,16716,1372688465,274412077,depth_sensor,13.947551727294922
1372688465.369868,16717,1372688465,374868073,depth_sensor,13.959330558776855
1372688465.4729276,16718,1372688465,474274395,depth_sensor,13.978358268737793
1372688465.5656161,16719,1372688465,574806074,depth_sensor,13.978358268737793
1372688465.6681516,16720,1372688465,675350407,depth_sensor,13.967485427856445
1372688465.7711313,16721,1372688465,774953606,depth_sensor,13.956612586975098
1372688465.8740191,16722,1372688465,874417222,depth_sensor,13.976546287536621
1372688465.9685643,16723,1372688465,974982592,depth_sensor,13.955706596374512
1372688466.0711093,16724,1372688466,74552988,depth_sensor,13.98923110961914
1372688466.1737103,16725,1372688466,175093915,depth_sensor,13.936678886413574
1372688466.2697704,16726,1372688466,274592589,depth_sensor,13.991043090820312
1372688466.3715372,16727,1372688466,375073329,depth_sensor,13.981982231140137
1372688466.4752262,16728,1372688466,474529621,depth_sensor,14.029098510742188
1372688466.5792298,16729,1372688466,576841906,depth_sensor,14.000103950500488
1372688466.671997,16730,1372688466,675212193,depth_sensor,14.010976791381836
1372688466.7762866,16731,1372688466,774890355,depth_sensor,13.982888221740723
1372688466.870159,16732,1372688466,874453112,depth_sensor,13.981982231140137
1372688466.9734123,16733,1372688466,974856462,depth_sensor,13.998291969299316
1372688467.066734,16734,1372688467,74360039,depth_sensor,14.00191593170166
1372688467.1696315,16735,1372688467,174962588,depth_sensor,13.986513137817383
1372688467.2722626,16736,1372688467,274333490,depth_sensor,13.96657943725586
1372688467.3758821,16737,1372688467,374884071,depth_sensor,14.067153930664062
1372688467.4691744,16738,1372688467,474302273,depth_sensor,14.045408248901367
1372688467.5719216,16739,1372688467,574866539,depth_sensor,14.000103950500488
1372688467.6752656,16740,1372688467,675322210,depth_sensor,13.991043090820312
1372688467.7689838,16741,1372688467,774765163,depth_sensor,14.036347389221191
1372688467.8714993,16742,1372688467,875333429,depth_sensor,14.03091049194336
1372688467.9744296,16743,1372688467,974812187,depth_sensor,14.020037651062012
1372688468.0684733,16744,1372688468,75409610,depth_sensor,14.068965911865234
1372688468.1711957,16745,1372688468,174957404,depth_sensor,14.049032211303711
1372688468.274011,16746,1372688468,274331613,depth_sensor,14.042689323425293
1372688468.3674326,16747,1372688468,374818992,depth_sensor,13.963861465454102
1372688468.470819,16748,1372688468,475324446,depth_sensor,14.071683883666992
1372688468.5730855,16749,1372688468,574812791,depth_sensor,14.045408248901367
1372688468.6654782,16750,1372688468,674507733,depth_sensor,14.039971351623535
1372688468.769124,16751,1372688468,775157538,depth_sensor,14.025474548339844
1372688468.8717196,16752,1372688468,874587726,depth_sensor,14.014601707458496
1372688468.9748232,16753,1372688468,975090999,depth_sensor,14.097960472106934
1372688469.0675867,16754,1372688469,74614832,depth_sensor,14.068965911865234
1372688469.1706743,16755,1372688469,174976910,depth_sensor,14.050844192504883
1372688469.273022,16756,1372688469,274352796,depth_sensor,14.040877342224121
1372688469.374973,16757,1372688469,374788424,depth_sensor,14.05356216430664
1372688469.4670312,16758,1372688469,475185586,depth_sensor,14.06171703338623
1372688469.5702748,16759,1372688469,574735433,depth_sensor,14.101584434509277
1372688469.6723244,16760,1372688469,675159481,depth_sensor,14.097960472106934
1372688469.7751973,16761,1372688469,774722742,depth_sensor,14.02638053894043
1372688469.8689003,16762,1372688469,875283699,depth_sensor,14.063529014587402
1372688469.9710557,16763,1372688469,974831832,depth_sensor,14.075308799743652
1372688470.07434,16764,1372688470,75323331,depth_sensor,14.068965911865234
1372688470.1660936,16765,1372688470,174903140,depth_sensor,14.050844192504883
1372688470.2681592,16766,1372688470,275304684,depth_sensor,14.021849632263184
1372688470.3696878,16767,1372688470,374884111,depth_sensor,14.050844192504883
1372688470.4724927,16768,1372688470,474349133,depth_sensor,14.025474548339844
1372688470.5759804,16769,1372688470,575055832,depth_sensor,14.074402809143066
1372688470.669568,16770,1372688470,674509815,depth_sensor,14.020943641662598
1372688470.7725246,16771,1372688470,775045651,depth_sensor,14.087087631225586
1372688470.8750489,16772,1372688470,874528913,depth_sensor,14.032722473144531
1372688470.9689226,16773,1372688470,974930857,depth_sensor,14.0571870803833
1372688471.0718927,16774,1372688471,74294104,depth_sensor,14.064435958862305
1372688471.1739366,16775,1372688471,174729987,depth_sensor,14.063529014587402
1372688471.2670898,16776,1372688471,275365176,depth_sensor,14.054469108581543
1372688471.3689656,16777,1372688471,374942512,depth_sensor,14.084369659423828
1372688471.4719803,16778,1372688471,474520660,depth_sensor,14.085275650024414
1372688471.5737731,16779,1372688471,575218457,depth_sensor,14.070777893066406
1372688471.6663666,16780,1372688471,675126781,depth_sensor,14.058999061584473
1372688471.769367,16781,1372688471,774650268,depth_sensor,14.054469108581543
1372688471.8718722,16782,1372688471,875151790,depth_sensor,14.060811042785645
1372688471.974866,16783,1372688471,974821080,depth_sensor,14.084369659423828
1372688472.06652,16784,1372688472,75372562,depth_sensor,14.067153930664062
1372688472.1698327,16785,1372688472,174830786,depth_sensor,14.097960472106934
1372688472.2715757,16786,1372688472,274352025,depth_sensor,14.056281089782715
1372688472.3758206,16787,1372688472,374810870,depth_sensor,14.074402809143066
1372688472.469684,16788,1372688472,475306279,depth_sensor,14.071683883666992
1372688472.5720263,16789,1372688472,574953734,depth_sensor,14.136921882629395
1372688472.6664,16790,1372688472,674390507,depth_sensor,14.067153930664062
1372688472.7690856,16791,1372688472,774975358,depth_sensor,14.063529014587402
1372688472.8718925,16792,1372688472,874536303,depth_sensor,14.097960472106934
1372688472.9745684,16793,1372688472,975141756,depth_sensor,14.08255672454834
1372688473.0672457,16794,1372688473,74620904,depth_sensor,14.093429565429688
1372688473.170728,16795,1372688473,175242725,depth_sensor,14.09071159362793
1372688473.2742202,16796,1372688473,274733483,depth_sensor,14.097054481506348
1372688473.368719,16797,1372688473,375271823,depth_sensor,14.09433650970459
1372688473.4721422,16798,1372688473,474886452,depth_sensor,14.097054481506348
1372688473.5749578,16799,1372688473,574329840,depth_sensor,14.097960472106934
1372688473.667951,16800,1372688473,675249922,depth_sensor,14.108833312988281
1372688473.7711003,16801,1372688473,774724620,depth_sensor,14.083462715148926
1372688473.874536,16802,1372688473,875296163,depth_sensor,14.092523574829102
1372688473.966892,16803,1372688473,974778041,depth_sensor,14.068965911865234
1372688474.0705183,16804,1372688474,74381286,depth_sensor,14.126955032348633
1372688474.1733735,16805,1372688474,175009024,depth_sensor,14.099772453308105
1372688474.2652428,16806,1372688474,274362542,depth_sensor,14.083462715148926
1372688474.3684547,16807,1372688474,376229959,depth_sensor,14.03091049194336
1372688474.470771,16808,1372688474,475158678,depth_sensor,14.146888732910156
1372688474.5734637,16809,1372688474,574553488,depth_sensor,14.058093070983887
1372688474.6758811,16810,1372688474,675162761,depth_sensor,14.104303359985352
1372688474.769636,16811,1372688474,774861907,depth_sensor,14.003728866577148
1372688474.8717797,16812,1372688474,875330564,depth_sensor,14.07802677154541
1372688474.9743254,16813,1372688474,974930870,depth_sensor,14.114270210266113
1372688475.0675812,16814,1372688475,74355198,depth_sensor,14.152324676513672
1372688475.1696138,16815,1372688475,174797187,depth_sensor,14.086181640625
1372688475.2726471,16816,1372688475,275369317,depth_sensor,14.120612144470215
1372688475.3756287,16817,1372688475,375000562,depth_sensor,14.10339641571045
1372688475.4686692,16818,1372688475,474385117,depth_sensor,14.1795072555542
1372688475.5708492,16819,1372688475,574877728,depth_sensor,14.123330116271973
1372688475.6740787,16820,1372688475,674318622,depth_sensor,14.074402809143066
1372688475.7673242,16821,1372688475,774767663,depth_sensor,14.079838752746582
1372688475.871842,16822,1372688475,875132630,depth_sensor,14.060811042785645
1372688475.974124,16823,1372688475,975709495,depth_sensor,14.085275650024414
1372688476.067704,16824,1372688476,74486425,depth_sensor,14.101584434509277
1372688476.1717646,16825,1372688476,174952745,depth_sensor,14.06987190246582
1372688476.2749333,16826,1372688476,274346692,depth_sensor,13.996479988098145
1372688476.3674324,16827,1372688476,374824785,depth_sensor,14.0571870803833
1372688476.4699748,16828,1372688476,474303602,depth_sensor,14.087993621826172
1372688476.5724747,16829,1372688476,574783499,depth_sensor,14.1151762008667
1372688476.6670628,16830,1372688476,674301016,depth_sensor,14.081650733947754
1372688476.7694886,16831,1372688476,774923161,depth_sensor,14.052656173706055
1372688476.8726857,16832,1372688476,875314706,depth_sensor,14.085275650024414
1372688476.9760792,16833,1372688476,974859989,depth_sensor,14.09433650970459
1372688477.0695999,16834,1372688477,74272177,depth_sensor,14.09433650970459
1372688477.17145,16835,1372688477,174733036,depth_sensor,14.155949592590332
1372688477.2741873,16836,1372688477,275303549,depth_sensor,14.102490425109863
1372688477.3683248,16837,1372688477,374729300,depth_sensor,14.113363265991211
1372688477.4698982,16838,1372688477,475257174,depth_sensor,14.114270210266113
1372688477.5729547,16839,1372688477,574774585,depth_sensor,14.064435958862305
1372688477.666195,16840,1372688477,674243975,depth_sensor,14.112457275390625
1372688477.767873,16841,1372688477,774743715,depth_sensor,14.132390975952148
1372688477.8712249,16842,1372688477,874300449,depth_sensor,14.126955032348633
1372688477.973641,16843,1372688477,974845405,depth_sensor,14.134203910827637
1372688478.067426,16844,1372688478,75221522,depth_sensor,14.184944152832031
1372688478.1717203,16845,1372688478,174751603,depth_sensor,14.22299861907959
1372688478.2744887,16846,1372688478,275289319,depth_sensor,14.140545845031738
1372688478.3680267,16847,1372688478,374739942,depth_sensor,14.126955032348633
1372688478.4721737,16848,1372688478,475325199,depth_sensor,14.130578994750977
1372688478.5748525,16849,1372688478,574819340,depth_sensor,14.172258377075195
1372688478.6684964,16850,1372688478,675284223,depth_sensor,14.172258377075195
1372688478.7704995,16851,1372688478,774727440,depth_sensor,14.148700714111328
1372688478.8736985,16852,1372688478,875235712,depth_sensor,14.155043601989746
1372688478.9669821,16853,1372688478,974742598,depth_sensor,14.13782787322998
1372688479.068834,16854,1372688479,75073932,depth_sensor,14.165916442871094
1372688479.1710079,16855,1372688479,174556833,depth_sensor,14.159573554992676
1372688479.272723,16856,1372688479,274939297,depth_sensor,14.181319236755371
1372688479.3748562,16857,1372688479,374565601,depth_sensor,14.241120338439941
1372688479.476967,16858,1372688479,475196745,depth_sensor,14.170446395874023
1372688479.5697203,16859,1372688479,574659555,depth_sensor,14.165010452270508
1372688479.6732285,16860,1372688479,675312128,depth_sensor,14.170446395874023
1372688479.7663157,16861,1372688479,774908854,depth_sensor,14.194911003112793
1372688479.8688827,16862,1372688479,875323249,depth_sensor,14.15866756439209
1372688479.9712899,16863,1372688479,974778412,depth_sensor,14.263772010803223
1372688480.074732,16864,1372688480,75328978,depth_sensor,14.172258377075195
1372688480.1774614,16865,1372688480,174742730,depth_sensor,14.184944152832031
1372688480.2694242,16866,1372688480,274419478,depth_sensor,14.221186637878418
1372688480.371904,16867,1372688480,375121222,depth_sensor,14.188568115234375
1372688480.466933,16868,1372688480,474812692,depth_sensor,14.182225227355957
1372688480.568434,16869,1372688480,575164726,depth_sensor,14.175883293151855
1372688480.671581,16870,1372688480,674699333,depth_sensor,14.232059478759766
1372688480.7730966,16871,1372688480,775197284,depth_sensor,14.19762897491455
1372688480.876318,16872,1372688480,874845077,depth_sensor,14.195816993713379
1372688480.9687998,16873,1372688480,974286000,depth_sensor,14.198534965515137
1372688481.0711517,16874,1372688481,74833183,depth_sensor,14.201252937316895
1372688481.1736822,16875,1372688481,175578213,depth_sensor,14.203064918518066
1372688481.2759473,16876,1372688481,275285322,depth_sensor,14.198534965515137
1372688481.367284,16877,1372688481,374951964,depth_sensor,14.184944152832031
1372688481.4698474,16878,1372688481,474323234,depth_sensor,14.250181198120117
1372688481.5731094,16879,1372688481,574740855,depth_sensor,14.199440956115723
1372688481.6744661,16880,1372688481,675268293,depth_sensor,14.174071311950684
1372688481.7664042,16881,1372688481,774768397,depth_sensor,14.181319236755371
1372688481.8701735,16882,1372688481,874323724,depth_sensor,14.215750694274902
1372688481.9744356,16883,1372688481,974895094,depth_sensor,14.192192077636719
1372688482.0676591,16884,1372688482,74303876,depth_sensor,14.181319236755371
1372688482.1698673,16885,1372688482,174758277,depth_sensor,14.194005012512207
1372688482.2722359,16886,1372688482,275178319,depth_sensor,14.184944152832031
1372688482.374545,16887,1372688482,374970200,depth_sensor,14.192192077636719
1372688482.467427,16888,1372688482,474367417,depth_sensor,14.195816993713379
1372688482.5704749,16889,1372688482,575114613,depth_sensor,14.196722984313965
1372688482.6723857,16890,1372688482,674555868,depth_sensor,14.1215181350708
1372688482.7752147,16891,1372688482,775013329,depth_sensor,14.20578384399414
1372688482.8701544,16892,1372688482,874669844,depth_sensor,14.201252937316895
1372688482.9724228,16893,1372688482,975292417,depth_sensor,14.203064918518066
1372688483.0754378,16894,1372688483,74765024,depth_sensor,14.152324676513672
1372688483.1682649,16895,1372688483,174442194,depth_sensor,14.187662124633789
1372688483.2714295,16896,1372688483,274977061,depth_sensor,14.21031379699707
1372688483.3731563,16897,1372688483,374391420,depth_sensor,14.188568115234375
1372688483.4754388,16898,1372688483,474719920,depth_sensor,14.206689834594727
1372688483.5700638,16899,1372688483,575078925,depth_sensor,14.189474105834961
1372688483.6738076,16900,1372688483,674616329,depth_sensor,14.173164367675781
1372688483.7763171,16901,1372688483,775209037,depth_sensor,14.201252937316895
1372688483.8680246,16902,1372688483,874702719,depth_sensor,14.203971862792969
1372688483.9697788,16903,1372688483,975221112,depth_sensor,14.174071311950684
1372688484.0719368,16904,1372688484,74660307,depth_sensor,14.209407806396484
1372688484.1654675,16905,1372688484,175269895,depth_sensor,14.141451835632324
1372688484.2698777,16906,1372688484,274800464,depth_sensor,14.183131217956543
1372688484.3718488,16907,1372688484,375308361,depth_sensor,14.224811553955078
1372688484.4740512,16908,1372688484,474800118,depth_sensor,14.215750694274902
1372688484.5772266,16909,1372688484,575232693,depth_sensor,14.241120338439941
1372688484.67111,16910,1372688484,674659527,depth_sensor,14.225717544555664
1372688484.7735012,16911,1372688484,775220303,depth_sensor,14.208501815795898
1372688484.8657563,16912,1372688484,874607271,depth_sensor,14.215750694274902
1372688484.9692998,16913,1372688484,975085057,depth_sensor,14.155949592590332
1372688485.0727077,16914,1372688485,74609318,depth_sensor,14.215750694274902
1372688485.1704786,16915,1372688485,175151350,depth_sensor,14.23115348815918
1372688485.2737164,16916,1372688485,274781565,depth_sensor,14.224811553955078
1372688485.3664963,16917,1372688485,375268980,depth_sensor,14.221186637878418
1372688485.4700882,16918,1372688485,474755137,depth_sensor,14.233872413635254
1372688485.5719454,16919,1372688485,575295064,depth_sensor,14.21846866607666
1372688485.6738625,16920,1372688485,674774017,depth_sensor,14.23115348815918
1372688485.7720625,16921,1372688485,774325917,depth_sensor,14.192192077636719
1372688485.8742785,16922,1372688485,874840182,depth_sensor,14.20215892791748
1372688485.9671242,16923,1372688485,974518081,depth_sensor,14.23930835723877
1372688486.0722184,16924,1372688486,75148579,depth_sensor,14.275551795959473
1372688486.1748085,16925,1372688486,174602637,depth_sensor,14.22662353515625
1372688486.2685833,16926,1372688486,275100527,depth_sensor,14.183131217956543
1372688486.372268,16927,1372688486,374720388,depth_sensor,14.22662353515625
1372688486.4745934,16928,1372688486,475298097,depth_sensor,14.228435516357422
1372688486.5675044,16929,1372688486,574779674,depth_sensor,14.302733421325684
1372688486.6711981,16930,1372688486,675359804,depth_sensor,14.238402366638184
1372688486.7746177,16931,1372688486,774870809,depth_sensor,14.263772010803223
1372688486.8662226,16932,1372688486,874336987,depth_sensor,14.23115348815918
1372688486.9708903,16933,1372688486,974771465,depth_sensor,14.219374656677246
1372688487.0732539,16934,1372688487,75191235,depth_sensor,14.233872413635254
1372688487.175522,16935,1372688487,174680775,depth_sensor,14.162291526794434
1372688487.267958,16936,1372688487,275140213,depth_sensor,14.232059478759766
1372688487.3725047,16937,1372688487,374571663,depth_sensor,14.204877853393555
1372688487.4751036,16938,1372688487,474972524,depth_sensor,14.221186637878418
1372688487.568699,16939,1372688487,574333306,depth_sensor,14.194005012512207
1372688487.6723633,16940,1372688487,674771776,depth_sensor,14.26196002960205
1372688487.7745047,16941,1372688487,775308198,depth_sensor,14.23930835723877
1372688487.8674493,16942,1372688487,874736430,depth_sensor,14.244745254516602
1372688487.9709187,16943,1372688487,975274568,depth_sensor,14.216656684875488
1372688488.0734806,16944,1372688488,74798626,depth_sensor,14.241120338439941
1372688488.1659832,16945,1372688488,174287760,depth_sensor,14.212125778198242
1372688488.268031,16946,1372688488,274643214,depth_sensor,14.264678955078125
1372688488.3755825,16947,1372688488,375143239,depth_sensor,14.15413761138916
1372688488.4692652,16948,1372688488,474802041,depth_sensor,14.184944152832031
1372688488.5730734,16949,1372688488,574559209,depth_sensor,14.23115348815918
1372688488.6749005,16950,1372688488,675250781,depth_sensor,14.242026329040527
1372688488.7668328,16951,1372688488,774718328,depth_sensor,14.245651245117188
1372688488.869411,16952,1372688488,875270367,depth_sensor,14.219374656677246
1372688488.9716022,16953,1372688488,974785373,depth_sensor,14.23115348815918
1372688489.0751848,16954,1372688489,75290413,depth_sensor,14.238402366638184
