Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,errCode,dataGood_0,dataGood_1,dataGood_2,dataGood_3,altitudeBeam_0,altitudeBeam_1,altitudeBeam_2,altitudeBeam_3,bottomVelocityBeam_0,bottomVelocityBeam_1,bottomVelocityBeam_2,bottomVelocityBeam_3,waterVelocityBeam_0,waterVelocityBeam_1,waterVelocityBeam_2,waterVelocityBeam_3,waterVelocityCredit_0,waterVelocityCredit_1,waterVelocityCredit_2,waterVelocityCredit_3,velocityInst_0,velocityInst_1,velocityInst_2,velocityInstFlag,velocityEarth_0,velocityEarth_1,velocityEarth_2,velocityEarthFlag,waterVelocityInst_0,waterVelocityInst_1,waterVelocityInst_2,waterVelocityInstFlag,waterVelocityEarth_0,waterVelocityEarth_1,waterVelocityEarth_2,waterVelocityEarthFlag,roll,pitch,heading,altitude,temperature,pressure,salinity,soundSpeed,rawData
1372688867.8305905,5968,1372688867,838457358,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.6,1.7,0.0,0.2117,0.0174,-0.0762,-0.255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.6 1.7 0 211.7 17.4 -76.2 -255 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 91
"
1372688868.1988206,5969,1372688868,198024328,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.6,1.7,0.0,0.005900000000000001,0.0178,-0.0315,-0.131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08170000000000001,0.0499,-0.013800000000000002,1,-0.08170000000000001,0.0499,-0.013800000000000002,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.6 1.7 0 5.9 17.8 -31.5 -131 0 0 0 1 0 0 0 -81.7 49.9 -13.8 1 -81.7 49.9 -13.8 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 91
"
1372688868.557033,5970,1372688868,564275077,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.6,1.7,0.0,-0.0302,0.033299999999999996,-0.0205,0.527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1566,-0.0129,-0.0273,1,-0.1566,-0.0129,-0.0273,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.6 1.7 0 -30.2 33.3 -20.5 527 0 0 0 1 0 0 0 -156.6 -12.9 -27.3 1 -156.6 -12.9 -27.3 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 104
"
1372688868.9165654,5971,1372688868,923739845,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.6,1.8,0.0,-0.0206,-0.039799999999999995,0.004,-0.20400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0841,-0.032799999999999996,-0.009000000000000001,1,0.0841,-0.032799999999999996,-0.009000000000000001,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.6 1.8 0 -20.6 -39.8 4.0 -204 0 0 0 1 0 0 0 84.1 -32.8 -9.0 1 84.1 -32.8 -9.0 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 123
"
1372688869.2857535,5972,1372688869,288424310,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.6,1.8,0.0,-0.0242,0.029500000000000002,0.0235,0.41400000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07970000000000001,-0.0637,-0.0004,1,-0.07970000000000001,-0.0637,-0.0004,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.6 1.8 0 -24.2 29.5 23.5 414 0 0 0 1 0 0 0 -79.7 -63.7 -0.4 1 -79.7 -63.7 -0.4 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 64
"
1372688869.6473267,5973,1372688869,649649518,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.6,1.9,0.0,-0.0634,0.0162,-0.047200000000000006,0.11900000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19090000000000001,-0.0216,-0.0596,1,-0.19090000000000001,-0.0216,-0.0596,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.6 1.9 0 -63.4 16.2 -47.2 119 0 0 0 1 0 0 0 -190.9 -21.6 -59.6 1 -190.9 -21.6 -59.6 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 111
"
1372688869.9873564,5974,1372688869,989986529,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.7,2.0,0.0,-0.3292,0.0128,-0.0506,0.441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.7 2.0 0 -329.2 12.8 -50.6 441 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 91
"
1372688870.3474045,5975,1372688870,349030256,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.7,2.0,0.0,-0.0549,0.0151,-0.0578,0.20400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19069999999999998,0.0039,-0.0608,1,-0.19069999999999998,0.0039,-0.0608,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.7 2.0 0 -54.9 15.1 -57.8 204 0 0 0 1 0 0 0 -190.7 3.9 -60.8 1 -190.7 3.9 -60.8 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 105
"
1372688870.719927,5976,1372688870,721142668,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.7,1.9,0.0,-0.1216,0.0274,-0.0869,-0.369,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3514,-0.0463,-0.11240000000000001,1,-0.3514,-0.0463,-0.11240000000000001,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.7 1.9 0 -121.6 27.4 -86.9 -369 0 0 0 1 0 0 0 -351.4 -46.3 -112.4 1 -351.4 -46.3 -112.4 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 113
"
1372688871.0919929,5977,1372688871,93691901,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.7,1.9,0.0,-0.1889,0.0286,-0.0869,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.44439999999999996,-0.1361,-0.1487,1,-0.44439999999999996,-0.1361,-0.1487,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.7 1.9 0 -188.9 28.6 -86.9 330 0 0 0 1 0 0 0 -444.4 -136.1 -148.7 1 -444.4 -136.1 -148.7 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 81
"
1372688871.4622114,5978,1372688871,464898433,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,1.8,1.9,0.0,-0.1265,0.0277,-0.0623,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.32589999999999997,-0.0857,-0.1018,1,-0.32589999999999997,-0.0857,-0.1018,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 1.8 1.9 0 -126.5 27.7 -62.3 3 0 0 0 1 0 0 0 -325.9 -85.7 -101.8 1 -325.9 -85.7 -101.8 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 91
"
1372688871.8029475,5979,1372688871,803916209,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.9,1.9,0.0,-0.020300000000000002,0.0235,-0.6559,0.423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.9 1.9 0 -20.3 23.5 -655.9 423 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 83
"
1372688872.16288,5980,1372688872,169597981,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.9,1.7,0.0,-0.076,0.013900000000000001,0.0074,-0.365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12869999999999998,-0.1113,-0.037,1,-0.12869999999999998,-0.1113,-0.037,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.9 1.7 0 -76.0 13.9 7.4 -365 0 0 0 1 0 0 0 -128.7 -111.3 -37.0 1 -128.7 -111.3 -37.0 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 91
"
1372688872.5320761,5981,1372688872,533698189,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,1.9,1.6,0.0,-0.09179999999999999,-0.01,0.009300000000000001,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0834,-0.13490000000000002,-0.0445,1,-0.0834,-0.13490000000000002,-0.0445,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 1.9 1.6 0 -91.8 -10.0 9.3 190 0 0 0 1 0 0 0 -83.4 -134.9 -44.5 1 -83.4 -134.9 -44.5 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 80
"
1372688872.869849,5982,1372688872,874824718,dvl_linkquest,0X0000,0,1,1,1,0.0,1.5,1.9,1.6,0.0,-0.06870000000000001,0.1884,-0.028,-0.718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.5 1.9 1.6 0 -68.7 188.4 -28.0 -718 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.5 15.0 2853823.582 0 1500 118
"
1372688873.2403467,5983,1372688873,243280964,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,2.0,1.7,0.0,-0.12140000000000001,-0.0029,-0.0632,-1.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2386,-0.0777,-0.0995,1,-0.2386,-0.0777,-0.0995,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 2.0 1.7 0 -121.4 -2.9 -63.2 -1090 0 0 0 1 0 0 0 -238.6 -77.7 -99.5 1 -238.6 -77.7 -99.5 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 90
"
1372688873.6018953,5984,1372688873,607250587,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,2.0,1.7,0.0,-0.031,0.047700000000000006,-0.1058,0.325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3099,0.0998,-0.0738,1,-0.3099,0.0998,-0.0738,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 2.0 1.7 0 -31.0 47.7 -105.8 325 0 0 0 1 0 0 0 -309.9 99.8 -73.8 1 -309.9 99.8 -73.8 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 86
"
1372688873.9700005,5985,1372688873,973251167,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,2.1,1.7,0.0,-0.030100000000000002,0.0419,-0.0503,0.179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2191,0.027,-0.0434,1,-0.2191,0.027,-0.0434,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 2.1 1.7 0 -30.1 41.9 -50.3 179 0 0 0 1 0 0 0 -219.1 27.0 -43.4 1 -219.1 27.0 -43.4 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 110
"
1372688874.3299067,5986,1372688874,335444951,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,2.1,1.7,0.0,-0.0748,0.053,-0.032799999999999996,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2851,-0.056100000000000004,-0.058,1,-0.2851,-0.056100000000000004,-0.058,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 2.1 1.7 0 -74.8 53.0 -32.8 -5 0 0 0 1 0 0 0 -285.1 -56.1 -58.0 1 -285.1 -56.1 -58.0 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 69
"
1372688874.702573,5987,1372688874,701886413,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,2.1,1.6,0.0,-0.046200000000000005,0.0564,-0.0329,-0.811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25610000000000005,-0.0178,-0.0427,1,-0.25610000000000005,-0.0178,-0.0427,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 2.1 1.6 0 -46.2 56.4 -32.9 -811 0 0 0 1 0 0 0 -256.1 -17.8 -42.7 1 -256.1 -17.8 -42.7 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 66
"
1372688875.0295572,5988,1372688875,33402990,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,2.1,1.7,0.0,-0.0386,-0.0032,-0.0043,0.304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 2.1 1.7 0 -38.6 -3.2 -4.3 304 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 72
"
1372688875.3915217,5989,1372688875,399141903,dvl_linkquest,0X0000,0,1,1,1,0.0,1.2,2.1,1.7,0.0,0.0582,0.0834,-0.0109,-0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1595,0.0922,0.025500000000000002,1,-0.1595,0.0922,0.025500000000000002,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.2 2.1 1.7 0 58.2 83.4 -10.9 -625 0 0 0 1 0 0 0 -159.5 92.2 25.5 1 -159.5 92.2 25.5 1 0 0 0 0 0 0 0 0 0 0 0 1.2 15.0 2853823.582 0 1500 96
"
1372688875.729699,5990,1372688875,730845161,dvl_linkquest,0X0000,0,1,1,1,0.0,1.2,2.0,1.9,0.0,-0.0569,0.09459999999999999,-0.0364,0.088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.2 2.0 1.9 0 -56.9 94.6 -36.4 88 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 15.0 2853823.582 0 1500 86
"
1372688876.1010296,5991,1372688876,99717162,dvl_linkquest,0X0000,0,1,1,1,0.0,1.2,2.0,1.9,0.0,-0.0572,0.0441,-0.07909999999999999,-0.067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.29960000000000003,0.0292,-0.0735,1,-0.29960000000000003,0.0292,-0.0735,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.2 2.0 1.9 0 -57.2 44.1 -79.1 -67 0 0 0 1 0 0 0 -299.6 29.2 -73.5 1 -299.6 29.2 -73.5 1 0 0 0 0 0 0 0 0 0 0 0 1.2 15.0 2853823.582 0 1500 116
"
1372688876.4602923,5992,1372688876,463729656,dvl_linkquest,0X0000,0,1,1,1,0.0,1.2,2.0,1.9,0.0,-0.035500000000000004,0.055,-0.0476,-0.188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2577,0.016100000000000003,-0.0448,1,-0.2577,0.016100000000000003,-0.0448,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.2 2.0 1.9 0 -35.5 55.0 -47.6 -188 0 0 0 1 0 0 0 -257.7 16.1 -44.8 1 -257.7 16.1 -44.8 1 0 0 0 0 0 0 0 0 0 0 0 1.2 15.0 2853823.582 0 1500 76
"
1372688876.8003535,5993,1372688876,804015067,dvl_linkquest,0X0000,0,1,1,1,0.0,1.2,2.1,1.9,0.0,-0.0154,0.1377,-0.1505,0.281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.2 2.1 1.9 0 -15.4 137.7 -150.5 281 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 15.0 2853823.582 0 1500 111
"
1372688877.171035,5994,1372688877,170322132,dvl_linkquest,0X0000,0,1,1,1,0.0,1.3,2.1,1.9,0.0,-0.1208,0.5104,-0.0613,-0.422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6054000000000002,-0.07940000000000001,-0.09820000000000001,1,-1.6054000000000002,-0.07940000000000001,-0.09820000000000001,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.3 2.1 1.9 0 -120.8 510.4 -61.3 -422 0 0 0 1 0 0 0 -1605.4 -79.4 -98.2 1 -1605.4 -79.4 -98.2 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 65
"
1372688877.5131152,5995,1372688877,512883534,dvl_linkquest,0X0000,0,1,1,1,0.0,1.4,2.1,1.8,0.0,-0.0095,0.171,0.0538,-0.797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 0 1 1 1 0 1.4 2.1 1.8 0 -9.5 171.0 53.8 -797 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 106
"
1372688877.8619232,5996,1372688877,867200106,dvl_linkquest,0X0000,1,1,1,1,2.4,1.3,2.4,1.8,-0.1184,-0.0251,0.49810000000000004,-0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8228,0.0165,0.0855,1,-0.8228,0.0165,0.0855,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 1 1 2.4 1.3 2.4 1.8 -118.4 -25.1 498.1 -37.5 0 0 0 0 0 0 0 0 -822.8 16.5 85.5 1 -822.8 16.5 85.5 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 119
"
1372688878.1912873,5997,1372688878,194913685,dvl_linkquest,0X0000,1,1,1,1,2.3,1.3,2.3,1.8,-0.0869,-0.03,0.0598,-0.038200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 1 1 2.3 1.3 2.3 1.8 -86.9 -30.0 59.8 -38.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 113
"
1372688878.5395586,5998,1372688878,547009356,dvl_linkquest,0X0000,1,1,1,1,2.2,1.3,2.4,1.8,0.8966000000000001,0.0063,0.0599,-0.042100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1167,0.06459999999999999,0.2482,1,1.1167,0.06459999999999999,0.2482,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 1 1 2.2 1.3 2.4 1.8 896.6 6.3 59.9 -42.1 0 0 0 0 0 0 0 0 1116.7 64.6 248.2 1 1116.7 64.6 248.2 1 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 120
"
1372688878.880061,5999,1372688878,886833447,dvl_linkquest,0X0000,1,1,0,1,2.1,1.3,0.0,1.8,-0.1118,-0.0427,0.0,0.0083,0.0,0.0,0.554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.3,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 0 1 2.1 1.3 0 1.8 -111.8 -42.7 0 8.3 0 0 554 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.3 15.0 2853823.582 0 1500 97
"
1372688879.2514572,6000,1372688879,248781963,dvl_linkquest,0X0000,1,1,0,1,2.1,1.4,0.0,1.8,-0.0625,-0.06609999999999999,0.0,-0.021500000000000002,0.0,0.0,0.139,0.0,0.0,0.0,1.0,0.0,-0.0499,-0.059500000000000004,-0.047200000000000006,1,-0.0499,-0.059500000000000004,-0.047200000000000006,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 0 1 2.1 1.4 0 1.8 -62.5 -66.1 0 -21.5 0 0 139 0 0 0 1 0 -49.9 -59.5 -47.2 1 -49.9 -59.5 -47.2 1 0 0 0 0 0 0 0 0 0 0 0 1.4 15.0 2853823.582 0 1500 70
"
1372688879.6100845,6001,1372688879,614670544,dvl_linkquest,0X0000,1,1,0,1,2.0,1.5,0.0,1.9,-0.12930000000000003,-0.034,0.0,-0.0719,0.0,0.0,0.311,0.0,0.0,0.0,1.0,0.0,-0.2038,0.0506,-0.057100000000000005,1,-0.2038,0.0506,-0.057100000000000005,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 0 1 2.0 1.5 0 1.9 -129.3 -34.0 0 -71.9 0 0 311 0 0 0 1 0 -203.8 50.6 -57.1 1 -203.8 50.6 -57.1 1 0 0 0 0 0 0 0 0 0 0 0 1.5 15.0 2853823.582 0 1500 121
"
1372688879.9482386,6002,1372688879,953468361,dvl_linkquest,0X0000,1,1,0,1,2.0,1.6,0.0,1.9,-0.2231,-0.0559,0.0,-0.0324,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 0 1 2.0 1.6 0 1.9 -223.1 -55.9 0 -32.4 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.6 15.0 2853823.582 0 1500 116
"
1372688880.3097646,6003,1372688880,311098004,dvl_linkquest,0X0000,1,1,0,1,2.0,1.6,0.0,1.9,-0.0604,-0.0101,0.0,-0.06440000000000001,0.0,0.0,0.537,0.0,0.0,0.0,1.0,0.0,-0.0618,0.0725,-0.04020000000000001,1,-0.0618,0.0725,-0.04020000000000001,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 0 1 2.0 1.6 0 1.9 -60.4 -10.1 0 -64.4 0 0 537 0 0 0 1 0 -61.8 72.5 -40.2 1 -61.8 72.5 -40.2 1 0 0 0 0 0 0 0 0 0 0 0 1.6 15.0 2853823.582 0 1500 78
"
1372688880.6509445,6004,1372688880,655770188,dvl_linkquest,0X0000,1,1,0,1,2.0,1.6,0.0,1.9,-0.31860000000000005,-0.07690000000000001,0.0,-0.0674,0.0,0.0,-0.534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,15.0,2853823.582,0.0,1500.0,"%$#NQ.RES 0X0000 1 1 0 1 2.0 1.6 0 1.9 -318.6 -76.9 0 -67.4 0 0 -534 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.6 15.0 2853823.582 0 1500 85
"
